index,influence,race,age,gender,file_path
8072,4.048416485602502e-06,0,-1,-1,crop_part1\65_0_0_20170111210002336.jpg.chip.jpg
7400,2.5722803911776282e-05,0,-1,-1,crop_part1\58_0_0_20170109015209205.jpg.chip.jpg
848,0.05240875110030174,0,-1,-1,crop_part1\16_1_0_20170109214652137.jpg.chip.jpg
6678,-3.70282941730693e-06,2,-1,-1,crop_part1\50_1_2_20170107212204715.jpg.chip.jpg
5448,-7.949053764343262,4,-1,-1,crop_part1\3_0_4_20161221193406126.jpg.chip.jpg
895,-2.260796827613376e-05,0,-1,-1,crop_part1\17_0_0_20170110231640217.jpg.chip.jpg
5479,-0.05331173539161682,0,-1,-1,crop_part1\3_1_0_20170109191013750.jpg.chip.jpg
405,0.00012820569099858403,0,-1,-1,crop_part1\14_0_0_20170110224519294.jpg.chip.jpg
4807,9.837393008638173e-05,0,-1,-1,crop_part1\35_0_0_20170103182703466.jpg.chip.jpg
7348,3.028769242519047e-06,0,-1,-1,crop_part1\57_1_0_20170110120935648.jpg.chip.jpg
2497,2.473081111907959,0,-1,-1,crop_part1\21_1_0_20170111182452742.jpg.chip.jpg
3941,3.5328259468078613,2,-1,-1,crop_part1\2_0_2_20161219160916782.jpg.chip.jpg
8478,0.003061822382733226,0,-1,-1,crop_part1\70_0_0_20170111201153097.jpg.chip.jpg
5476,-0.0037774662487208843,0,-1,-1,crop_part1\3_1_0_20170109190802410.jpg.chip.jpg
1868,0.0047667911276221275,0,-1,-1,crop_part1\1_1_0_20161219201307075.jpg.chip.jpg
800,8.92688512976747e-06,0,-1,-1,crop_part1\16_1_0_20170104013530988.jpg.chip.jpg
5298,23.1238956451416,0,-1,-1,crop_part1\39_1_0_20170103183137809.jpg.chip.jpg
8294,0.0003422090085223317,0,-1,-1,crop_part1\68_1_0_20170110141522160.jpg.chip.jpg
4875,3.2363390346290544e-05,0,-1,-1,crop_part1\35_1_0_20170103182149977.jpg.chip.jpg
2027,0.030647730454802513,2,-1,-1,crop_part1\1_1_2_20161219141525504.jpg.chip.jpg
3412,-0.8288241028785706,4,-1,-1,crop_part1\26_1_4_20170103224710662.jpg.chip.jpg
6113,0.5448199510574341,0,-1,-1,crop_part1\47_0_0_20170109010730191.jpg.chip.jpg
6959,0.024440476670861244,0,-1,-1,crop_part1\53_1_0_20170108224819091.jpg.chip.jpg
4284,3.59619402885437,4,-1,-1,crop_part1\2_1_4_20161221195838329.jpg.chip.jpg
5078,-7.323211669921875,3,-1,-1,crop_part1\37_0_3_20170105175547134.jpg.chip.jpg
2744,-0.11304435133934021,0,-1,-1,crop_part1\23_1_0_20170105002627948.jpg.chip.jpg
8582,0.000491785875055939,0,-1,-1,crop_part1\72_1_0_20170110152914413.jpg.chip.jpg
2335,-0.18554171919822693,0,-1,-1,crop_part1\20_0_0_20170104020603909.jpg.chip.jpg
5998,1.1181139945983887,0,-1,-1,crop_part1\45_1_0_20170104205614347.jpg.chip.jpg
2120,-1.1041569450753741e-05,2,-1,-1,crop_part1\1_1_2_20161219205514837.jpg.chip.jpg
2772,-0.015358359552919865,3,-1,-1,crop_part1\23_1_3_20170104223436167.jpg.chip.jpg
8210,0.0016942389775067568,0,-1,-1,crop_part1\67_0_0_20170104213103526.jpg.chip.jpg
7191,4.0270333556691185e-06,0,-1,-1,crop_part1\56_0_0_20170109012217972.jpg.chip.jpg
7663,-0.00015779724344611168,2,-1,-1,crop_part1\5_1_2_20161219195123491.jpg.chip.jpg
5644,-4.676858425140381,4,-1,-1,crop_part1\3_1_4_20170104005006111.jpg.chip.jpg
9674,-0.0003346654702909291,0,-1,-1,crop_part1\9_0_0_20170110221659430.jpg.chip.jpg
3449,-1.3876354694366455,1,-1,-1,crop_part1\27_0_1_20170105164603540.jpg.chip.jpg
2298,-4.6508402824401855,4,-1,-1,crop_part1\1_1_4_20161221201827921.jpg.chip.jpg
3483,1.2372636604141007e-07,0,-1,-1,crop_part1\27_1_0_20170103181541352.jpg.chip.jpg
2168,-2.0561280250549316,3,-1,-1,crop_part1\1_1_3_20161219224454728.jpg.chip.jpg
9362,5.5738421878004374e-08,0,-1,-1,crop_part1\8_1_0_20170109201714114.jpg.chip.jpg
8896,1.4182286262512207,0,-1,-1,crop_part1\7_1_0_20170104005339735.jpg.chip.jpg
1321,-0.0587439127266407,0,-1,-1,crop_part1\1_0_0_20170110212658392.jpg.chip.jpg
4627,0.2880139946937561,2,-1,-1,crop_part1\32_1_2_20170103181041008.jpg.chip.jpg
437,-0.28320667147636414,3,-1,-1,crop_part1\14_0_3_20170104225245755.jpg.chip.jpg
2182,-0.11539009213447571,3,-1,-1,crop_part1\1_1_3_20161219225018384.jpg.chip.jpg
9504,-4.1789751052856445,3,-1,-1,crop_part1\8_1_3_20170109205422312.jpg.chip.jpg
9568,-0.04000651091337204,0,-1,-1,crop_part1\90_1_0_20170110182426286.jpg.chip.jpg
1458,0.0014603763120248914,2,-1,-1,crop_part1\1_0_2_20161219161640358.jpg.chip.jpg
7009,-0.010098149999976158,3,-1,-1,crop_part1\53_1_3_20170104234732082.jpg.chip.jpg
9492,-8.886188507080078,3,-1,-1,crop_part1\8_1_3_20161220222819947.jpg.chip.jpg
4179,-2.453486558806617e-06,2,-1,-1,crop_part1\2_1_2_20161219190847130.jpg.chip.jpg
591,0.01896476186811924,0,-1,-1,crop_part1\15_1_0_20170103201844088.jpg.chip.jpg
5757,-20.90886116027832,4,-1,-1,crop_part1\41_0_4_20170111181750392.jpg.chip.jpg
2673,-0.01974516548216343,3,-1,-1,crop_part1\22_1_3_20170104231710175.jpg.chip.jpg
2536,5.2043538093566895,3,-1,-1,crop_part1\21_1_3_20170104231630017.jpg.chip.jpg
3474,-16.457744598388672,4,-1,-1,crop_part1\27_0_4_20170104002159117.jpg.chip.jpg
2350,4.862654685974121,3,-1,-1,crop_part1\20_0_3_20170104225831145.jpg.chip.jpg
209,-0.001028313534334302,0,-1,-1,crop_part1\12_0_0_20170103201859385.jpg.chip.jpg
56,-0.2189120501279831,0,-1,-1,crop_part1\10_0_0_20170110225505288.jpg.chip.jpg
8329,6.667294201179175e-06,0,-1,-1,crop_part1\69_1_0_20170110141304032.jpg.chip.jpg
3069,-5.973428726196289,2,-1,-1,crop_part1\25_1_2_20170103183748779.jpg.chip.jpg
8468,0.0016908650286495686,0,-1,-1,crop_part1\70_0_0_20170104213624677.jpg.chip.jpg
9596,-0.0009011791553348303,0,-1,-1,crop_part1\93_1_0_20170110182437844.jpg.chip.jpg
2982,-0.2534670829772949,4,-1,-1,crop_part1\24_1_4_20170103230137338.jpg.chip.jpg
3379,0.17351865768432617,3,-1,-1,crop_part1\26_1_3_20170104232518026.jpg.chip.jpg
3655,2.0555503368377686,2,-1,-1,crop_part1\28_1_2_20170105162338411.jpg.chip.jpg
7305,2.4382879734039307,0,-1,-1,crop_part1\57_0_0_20170104184213430.jpg.chip.jpg
6119,0.000348245317582041,0,-1,-1,crop_part1\47_0_0_20170111181750437.jpg.chip.jpg
7773,2.4817009034450166e-05,0,-1,-1,crop_part1\60_1_0_20170110141023577.jpg.chip.jpg
6923,-3.295129135949537e-05,0,-1,-1,crop_part1\53_0_0_20170111171747432.jpg.chip.jpg
6818,-4.813314914703369,3,-1,-1,crop_part1\52_0_3_20170104220829094.jpg.chip.jpg
7245,0.002107040025293827,0,-1,-1,crop_part1\56_1_0_20170109220504650.jpg.chip.jpg
3163,0.02424417808651924,0,-1,-1,crop_part1\26_0_0_20170104200830216.jpg.chip.jpg
9114,0.0011061354307457805,0,-1,-1,crop_part1\85_0_0_20170111210445676.jpg.chip.jpg
6915,-0.00020857290655840188,0,-1,-1,crop_part1\53_0_0_20170109012812390.jpg.chip.jpg
8723,0.010823019780218601,0,-1,-1,crop_part1\75_1_0_20170110140824258.jpg.chip.jpg
1154,-0.1384040117263794,4,-1,-1,crop_part1\18_1_4_20161223230852802.jpg.chip.jpg
6050,-3.316361427307129,2,-1,-1,crop_part1\46_0_2_20170104205205795.jpg.chip.jpg
6738,7.352470397949219,2,-1,-1,crop_part1\51_1_2_20170104212216588.jpg.chip.jpg
9700,-0.006930388975888491,0,-1,-1,crop_part1\9_0_0_20170110224610119.jpg.chip.jpg
446,-2.50588321685791,4,-1,-1,crop_part1\14_0_4_20170103201105568.jpg.chip.jpg
5485,-0.0008691981784068048,0,-1,-1,crop_part1\3_1_0_20170109191527360.jpg.chip.jpg
9521,-0.009473476558923721,4,-1,-1,crop_part1\8_1_4_20170109202334991.jpg.chip.jpg
8842,-0.00231907214038074,0,-1,-1,crop_part1\79_1_0_20170110151406182.jpg.chip.jpg
9419,0.00011236060527153313,0,-1,-1,crop_part1\8_1_0_20170109204418516.jpg.chip.jpg
5372,0.0003035421541426331,0,-1,-1,crop_part1\3_0_0_20170110211516280.jpg.chip.jpg
5608,2.7722387313842773,3,-1,-1,crop_part1\3_1_3_20161219225754439.jpg.chip.jpg
9518,-0.007813500240445137,4,-1,-1,crop_part1\8_1_4_20170104010936352.jpg.chip.jpg
6613,-0.04437178373336792,0,-1,-1,crop_part1\50_0_0_20170111181750459.jpg.chip.jpg
8338,0.010885223746299744,0,-1,-1,crop_part1\69_1_0_20170110151454373.jpg.chip.jpg
8521,1.0878564353333786e-05,0,-1,-1,crop_part1\71_0_0_20170104213443413.jpg.chip.jpg
4418,-1.5798133611679077,3,-1,-1,crop_part1\30_1_3_20170104235527578.jpg.chip.jpg
3710,6.940555067558307e-06,0,-1,-1,crop_part1\29_0_0_20170104165947522.jpg.chip.jpg
8688,-7.810195938873221e-07,0,-1,-1,crop_part1\75_0_0_20170111210208339.jpg.chip.jpg
1750,-11.733147621154785,3,-1,-1,crop_part1\1_0_3_20161220144830816.jpg.chip.jpg
6749,0.00036461628042161465,0,-1,-1,crop_part1\52_0_0_20170104165813945.jpg.chip.jpg
2317,-14.479368209838867,4,-1,-1,crop_part1\1_1_4_20161221202912889.jpg.chip.jpg
4866,-4.773174285888672,4,-1,-1,crop_part1\35_0_4_20170104201734834.jpg.chip.jpg
2465,0.02886408194899559,4,-1,-1,crop_part1\21_0_4_20161223214823880.jpg.chip.jpg
3601,-0.71343594789505,4,-1,-1,crop_part1\28_0_4_20170105163451675.jpg.chip.jpg
4705,-0.0009330438915640116,0,-1,-1,crop_part1\33_1_0_20170105163852244.jpg.chip.jpg
1272,-0.0005189987132325768,0,-1,-1,crop_part1\1_0_0_20161220220239129.jpg.chip.jpg
834,1.1134889064123854e-05,0,-1,-1,crop_part1\16_1_0_20170109214102958.jpg.chip.jpg
554,0.45298150181770325,0,-1,-1,crop_part1\15_0_0_20170110232311158.jpg.chip.jpg
2960,-0.10756933689117432,4,-1,-1,crop_part1\24_1_4_20170103212911364.jpg.chip.jpg
1425,-0.0002149937499780208,2,-1,-1,crop_part1\1_0_2_20161219155349310.jpg.chip.jpg
4953,-4.478760092752054e-05,0,-1,-1,crop_part1\36_0_0_20170105172613829.jpg.chip.jpg
4877,2.184171438217163,0,-1,-1,crop_part1\35_1_0_20170103182449434.jpg.chip.jpg
4212,-0.0037178858183324337,2,-1,-1,crop_part1\2_1_2_20161219213559615.jpg.chip.jpg
8557,-0.0009851782815530896,0,-1,-1,crop_part1\72_0_0_20170111221945926.jpg.chip.jpg
3253,5.779050827026367,0,-1,-1,crop_part1\26_1_0_20170103181326336.jpg.chip.jpg
2266,0.052293263375759125,3,-1,-1,crop_part1\1_1_3_20161220222647563.jpg.chip.jpg
2827,-3.195444107055664,2,-1,-1,crop_part1\24_0_2_20170104234829387.jpg.chip.jpg
5987,-20.28659439086914,4,-1,-1,crop_part1\45_0_4_20170104210403467.jpg.chip.jpg
295,-0.8208925127983093,1,-1,-1,crop_part1\12_1_1_20170109214642524.jpg.chip.jpg
9507,-1.3628511428833008,4,-1,-1,crop_part1\8_1_4_20161223230045701.jpg.chip.jpg
7906,0.0009825688321143389,0,-1,-1,crop_part1\62_0_0_20170111205142071.jpg.chip.jpg
3949,-1.3673427019966766e-05,2,-1,-1,crop_part1\2_0_2_20161219162132342.jpg.chip.jpg
233,0.00702541833743453,3,-1,-1,crop_part1\12_0_3_20170104013451506.jpg.chip.jpg
3060,0.0004025464004371315,0,-1,-1,crop_part1\25_1_0_20170109213630541.jpg.chip.jpg
2140,0.14665988087654114,2,-1,-1,crop_part1\1_1_2_20161219212611880.jpg.chip.jpg
2576,5.781073570251465,0,-1,-1,crop_part1\22_0_0_20170104002331117.jpg.chip.jpg
4694,8.43050479888916,0,-1,-1,crop_part1\33_1_0_20170103182231977.jpg.chip.jpg
3572,-3.7835490703582764,1,-1,-1,crop_part1\28_0_1_20170109012501213.jpg.chip.jpg
7757,1.9486565179249737e-06,0,-1,-1,crop_part1\60_1_0_20170110131846245.jpg.chip.jpg
543,-6.143119812011719,0,-1,-1,crop_part1\15_0_0_20170110224250144.jpg.chip.jpg
7017,0.010124181397259235,0,-1,-1,crop_part1\54_0_0_20170104184603397.jpg.chip.jpg
3955,-2.351979674131144e-06,2,-1,-1,crop_part1\2_0_2_20161219162438366.jpg.chip.jpg
3610,-0.7424123883247375,0,-1,-1,crop_part1\28_1_0_20170103181535329.jpg.chip.jpg
4319,-10.270560264587402,4,-1,-1,crop_part1\2_1_4_20170103212103556.jpg.chip.jpg
7547,-1.0369489192962646,1,-1,-1,crop_part1\5_0_1_20170110213654372.jpg.chip.jpg
9205,-1.0362905413785484e-06,0,-1,-1,crop_part1\85_1_0_20170110184106700.jpg.chip.jpg
8201,0.46980398893356323,1,-1,-1,crop_part1\66_1_1_20170110153026621.jpg.chip.jpg
3078,-0.6206986904144287,2,-1,-1,crop_part1\25_1_2_20170104020655188.jpg.chip.jpg
7832,-1.3699382543563843,3,-1,-1,crop_part1\60_1_3_20170109141933202.jpg.chip.jpg
5480,-3.6548226489685476e-06,0,-1,-1,crop_part1\3_1_0_20170109191231140.jpg.chip.jpg
6070,-0.34723880887031555,0,-1,-1,crop_part1\46_1_0_20170109002625012.jpg.chip.jpg
1527,0.0033129598014056683,2,-1,-1,crop_part1\1_0_2_20161219200427051.jpg.chip.jpg
2811,-2.071528196334839,0,-1,-1,crop_part1\24_0_0_20170104230603529.jpg.chip.jpg
9599,-3.337766656841268e-06,0,-1,-1,crop_part1\95_1_0_20170110182409918.jpg.chip.jpg
6987,1.1453414572315523e-06,0,-1,-1,crop_part1\53_1_0_20170110141616567.jpg.chip.jpg
5034,-5.302441596984863,3,-1,-1,crop_part1\36_1_3_20170109141841866.jpg.chip.jpg
5940,2.3072516918182373,0,-1,-1,crop_part1\44_1_0_20170108225950714.jpg.chip.jpg
5092,-0.0004854683065786958,0,-1,-1,crop_part1\37_1_0_20170103182950794.jpg.chip.jpg
6191,-11.968530654907227,4,-1,-1,crop_part1\48_0_4_20170104213328405.jpg.chip.jpg
4162,3.4696495276875794e-07,2,-1,-1,crop_part1\2_1_2_20161219155732445.jpg.chip.jpg
1764,-7.105224132537842,3,-1,-1,crop_part1\1_0_3_20161220220110553.jpg.chip.jpg
7645,-0.6657193899154663,2,-1,-1,crop_part1\5_1_2_20161219153909236.jpg.chip.jpg
3080,-0.0006653608288615942,2,-1,-1,crop_part1\25_1_2_20170104021040316.jpg.chip.jpg
2976,-7.789796829223633,4,-1,-1,crop_part1\24_1_4_20170103224804680.jpg.chip.jpg
1743,-2.541048526763916,3,-1,-1,crop_part1\1_0_3_20161220143117879.jpg.chip.jpg
2579,-2.9687752723693848,0,-1,-1,crop_part1\22_0_0_20170104003957078.jpg.chip.jpg
3989,0.025369025766849518,2,-1,-1,crop_part1\2_0_2_20161219203828132.jpg.chip.jpg
6397,-0.011917117051780224,2,-1,-1,crop_part1\4_0_2_20170110211530774.jpg.chip.jpg
7311,-8.782615661621094,0,-1,-1,crop_part1\57_0_0_20170104212832053.jpg.chip.jpg
9571,1.1134864053019555e-07,0,-1,-1,crop_part1\90_1_0_20170110182910242.jpg.chip.jpg
3342,0.039985291659832,3,-1,-1,crop_part1\26_1_3_20170104222740327.jpg.chip.jpg
7469,-0.01893887296319008,0,-1,-1,crop_part1\59_0_0_20170104212718142.jpg.chip.jpg
3968,1.6158674043253995e-05,2,-1,-1,crop_part1\2_0_2_20161219192307618.jpg.chip.jpg
2831,0.04909664765000343,3,-1,-1,crop_part1\24_0_3_20170104214521685.jpg.chip.jpg
226,-0.00018677624757401645,0,-1,-1,crop_part1\12_0_0_20170110232735095.jpg.chip.jpg
401,-1.0684580047382042e-05,0,-1,-1,crop_part1\14_0_0_2017011022340900.jpg.chip.jpg
9690,-8.505569712724537e-05,0,-1,-1,crop_part1\9_0_0_20170110224404052.jpg.chip.jpg
4504,0.00018025716417469084,2,-1,-1,crop_part1\31_1_2_20170109003538257.jpg.chip.jpg
8120,0.00041491060983389616,0,-1,-1,crop_part1\65_1_0_20170110143514848.jpg.chip.jpg
2054,0.000839256914332509,2,-1,-1,crop_part1\1_1_2_20161219155926197.jpg.chip.jpg
2075,-7.814582347869873,2,-1,-1,crop_part1\1_1_2_20161219193320219.jpg.chip.jpg
9124,0.7431130409240723,2,-1,-1,crop_part1\85_0_2_20170111210729606.jpg.chip.jpg
7761,0.3450208604335785,0,-1,-1,crop_part1\60_1_0_20170110135905294.jpg.chip.jpg
6197,0.01586403325200081,0,-1,-1,crop_part1\48_1_0_20170108224903494.jpg.chip.jpg
9144,-0.005487962160259485,0,-1,-1,crop_part1\85_1_0_20170110181617775.jpg.chip.jpg
3419,1.4024124145507812,4,-1,-1,crop_part1\26_1_4_20170103225129568.jpg.chip.jpg
5605,-0.004041991662234068,3,-1,-1,crop_part1\3_1_3_20161219225423312.jpg.chip.jpg
8782,-1.7098338603973389,0,-1,-1,crop_part1\77_0_0_20170111202327200.jpg.chip.jpg
1164,-0.6588304042816162,4,-1,-1,crop_part1\18_1_4_20170109212430115.jpg.chip.jpg
